,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.3113207547169811,0.5512390380015946,0.762150333239463,0.4438171405057283,0.4540094339622641,0.5459905660377359,3.3306690738754696e-16,0.9999999999999997,0.6061320754716981,0.3938679245283018,-4.163336342344337e-17,1.0,0.22877358490566052,-4.163336342344337e-17,0.7712264150943395,0.05188679245283012,0.9481132075471692,1.942890293094024e-16,0.8089622641509433,1.942890293094024e-16,0.1910377358490566,0.5094339622641509,1.942890293094024e-16,0.4905660377358489,0.4610849056603774,1.942890293094024e-16,0.5389150943396227,0.7983490566037735,1.942890293094024e-16,0.20165094339622636,0.23349056603773602,1.942890293094024e-16,0.7665094339622646,0.23702830188679241,1.942890293094024e-16,0.7629716981132076,0.6733490566037735,0.2712264150943396,0.05542452830188696,0.16981132075471675,0.8301886792452833,0.19693396226415089,0.18514150943396224,0.5742924528301885,0.04363207547169792
1,0.09638554216867463,0.18215585346079155,0.35058842334512175,0.08711016077541953,0.47791164658634533,0.5220883534136547,0.7938420348058901,0.2061579651941099,0.8206157965194111,0.17938420348058892,-6.938893903907228e-17,1.0,0.7911646586345383,-6.938893903907228e-17,0.20883534136546186,1.0,-3.3306690738754696e-16,1.6653345369377348e-16,0.7376171352074965,1.6653345369377348e-16,0.26238286479250333,0.7804551539491296,1.6653345369377348e-16,0.21954484605087007,0.8246318607764394,1.6653345369377348e-16,0.17536813922356098,0.7590361445783131,1.6653345369377348e-16,0.24096385542168672,0.8594377510040156,1.6653345369377348e-16,0.14056224899598418,0.8460508701472562,1.6653345369377348e-16,0.15394912985274423,0.9022757697456494,0.08165997322623819,0.016064257028112733,0.42838018741633205,0.571619812583668,0.1378848728246318,0.1419009370816599,0.35073627844712185,0.3694779116465863
2,0.13563501849568432,0.8755144926277767,0.7618418388943078,0.691605998526492,0.5228113440197287,0.4771886559802713,0.23181257706535147,0.7681874229346486,0.6078914919852035,0.39210850801479646,0.06288532675709,0.9371146732429101,0.20098643649815057,0.06288532675709,0.7361282367447596,0.4845869297163994,0.5154130702836006,1.1102230246251565e-16,0.23551171393341547,1.1102230246251565e-16,0.7644882860665843,0.23181257706535127,1.1102230246251565e-16,0.7681874229346484,0.10850801479654781,1.1102230246251565e-16,0.8914919852034524,0.12207151664611571,1.1102230246251565e-16,0.8779284833538846,0.10480887792848342,1.1102230246251565e-16,0.8951911220715171,0.09617755856966725,1.1102230246251565e-16,0.9038224414303331,0.020961775585697118,0.16152897657213316,0.8175092478421699,0.3304562268803946,0.6695437731196054,0.38224414303329207,0.3982737361282368,0.13193588162762002,0.0875462392108507
3,0.03163686382393388,0.5695797896042002,0.03280981611885564,0.10271465173545782,0.5392022008253095,0.4607977991746906,0.04539202200825343,0.9546079779917466,0.2407152682255843,0.7592847317744157,-4.163336342344337e-17,1.0,0.6808803301237965,-4.163336342344337e-17,0.3191196698762036,-5.551115123125783e-17,-3.3306690738754696e-16,1.0000000000000002,-5.551115123125783e-17,1.0000000000000002,-1.6653345369377348e-16,-2.7755575615628914e-16,1.0000000000000002,-2.220446049250313e-16,3.3306690738754696e-16,1.0000000000000002,5.551115123125783e-17,-3.885780586188048e-16,1.0000000000000002,2.7755575615628914e-16,-2.7755575615628914e-16,1.0000000000000002,2.7755575615628914e-16,3.3306690738754696e-16,1.0000000000000002,1.1102230246251565e-16,0.14442916093535096,0.24209078404401646,0.6134800550206327,0.7166437414030258,0.28335625859697416,0.265474552957359,0.25034387895460797,0.07840440165061874,0.4057771664374139
4,0.2615803814713896,0.4046513412902483,0.7733742730489244,0.3335160789983216,0.4986376021798365,0.5013623978201636,1.0000000000000002,-2.220446049250313e-16,0.9455040871934607,0.05449591280653934,-4.163336342344337e-17,1.0,0.34059945504087197,-4.163336342344337e-17,0.6594005449591281,0.07493188010899177,0.9250681198910079,5.551115123125783e-17,0.813351498637602,5.551115123125783e-17,0.18664850136239786,0.550408719346049,5.551115123125783e-17,0.44959128065395093,0.4918256130790191,5.551115123125783e-17,0.5081743869209809,0.6989100817438694,5.551115123125783e-17,0.30108991825613074,0.13079019073569498,5.551115123125783e-17,0.8692098092643057,0.13351498637602183,5.551115123125783e-17,0.8664850136239783,0.7247956403269755,0.2166212534059945,0.05858310626703009,0.17847411444141675,0.8215258855585832,0.1948228882833787,0.15803814713896452,0.5681198910081742,0.07901907356948229
5,0.036895674300254325,0.2781421352542738,0.02384451786867192,0.048715454623931675,0.4452926208651399,0.5547073791348601,0.9529262086513998,0.047073791348600236,0.8944020356234098,0.10559796437659019,-5.551115123125783e-17,1.0,0.8638676844783719,-5.551115123125783e-17,0.13613231552162847,-5.551115123125783e-17,-3.885780586188048e-16,1.0000000000000004,-1.6653345369377348e-16,1.0000000000000004,-1.6653345369377348e-16,-2.7755575615628914e-16,1.0000000000000004,-1.6653345369377348e-16,2.7755575615628914e-16,1.0000000000000004,0.0,-5.551115123125783e-16,1.0000000000000004,2.7755575615628914e-16,-3.3306690738754696e-16,1.0000000000000004,3.3306690738754696e-16,3.885780586188048e-16,1.0000000000000004,1.1102230246251565e-16,0.5292620865139949,0.23664122137404578,0.23409669211195924,0.7010178117048342,0.2989821882951657,0.17557251908396942,0.188295165394402,0.08269720101781142,0.5534351145038165
6,0.08792846497764524,0.6142188451124032,0.51808542978105,0.3625333583495876,0.49329359165424735,0.5067064083457526,0.24143070044709386,0.7585692995529061,0.4813710879284651,0.5186289120715348,0.004470938897168361,0.9955290611028317,0.5663189269746647,0.004470938897168361,0.42921013412816694,0.7988077496274217,0.20119225037257815,5.551115123125783e-17,0.21013412816691496,5.551115123125783e-17,0.7898658718330847,0.35022354694485835,5.551115123125783e-17,0.6497764530551414,0.5245901639344263,5.551115123125783e-17,0.47540983606557374,0.3591654247391953,5.551115123125783e-17,0.6408345752608051,0.7302533532041731,5.551115123125783e-17,0.2697466467958271,0.7272727272727273,5.551115123125783e-17,0.2727272727272728,0.2250372578241429,0.524590163934426,0.25037257824143067,0.5901639344262295,0.4098360655737705,0.3338301043219075,0.31743666169895673,0.1475409836065572,0.20119225037257826
7,0.157556270096463,0.38990534848965175,0.21911583561293213,0.14423298762284215,0.48070739549839225,0.5192926045016077,0.5836012861736334,0.41639871382636656,0.7234726688102894,0.27652733118971057,1.0000000000000002,-2.220446049250313e-16,3.3306690738754696e-16,1.0000000000000002,-5.551115123125783e-17,1.0,-3.3306690738754696e-16,0.0,0.6237942122186495,0.0,0.3762057877813505,0.6173633440514468,0.0,0.382636655948553,0.5964630225080387,0.0,0.4035369774919614,0.6286173633440515,0.0,0.3713826366559485,0.6286173633440516,0.0,0.3713826366559485,0.6045016077170418,0.0,0.39549839228295824,0.6028938906752411,0.22990353697749194,0.16720257234726685,0.43086816720257237,0.5691318327974276,0.18167202572347266,0.21221864951768485,0.3569131832797428,0.24919614147909971
8,0.27210884353741494,0.18515172668665053,0.5895159769664795,0.12591265710728589,0.5335276967930028,0.4664723032069971,0.761904761904762,0.23809523809523803,0.9018464528668612,0.09815354713313884,-4.163336342344337e-17,1.0,0.586977648202138,-4.163336342344337e-17,0.41302235179786206,0.0,0.9999999999999996,2.498001805406602e-16,0.879494655004859,2.498001805406602e-16,0.12050534499514079,0.8085519922254614,2.498001805406602e-16,0.19144800777453824,0.8600583090379011,2.498001805406602e-16,0.13994169096209924,0.9251700680272104,2.498001805406602e-16,0.07482993197278945,0.8590864917395524,2.498001805406602e-16,0.14091350826044735,0.8581146744412058,2.498001805406602e-16,0.1418853255587949,0.9727891156462589,0.02137998056365384,0.005830903790087688,0.24003887269193372,0.7599611273080663,0.1409135082604469,0.1263362487852283,0.6064139941690959,0.12633624878522837
